My sister just said this dude gotta either b gay or know she go wit derrick rose...... all cuz he ain't asked 4 ha number,0.5083333333333333,0.7666666666666666
I miss my boyfriend already. &lt;3 Derrick Rose guys..,0.6,0.95
wait. Your gonna kill yourself because of derrick rose? And something about time?,0.6,0.95
"Derrick Rose will run track and field. Breaking Usain Bolt's world records, while dribbling a basketball. #nbalockoutjobs",0.6,0.95
Chicago Bulls News: Derrick Rose(D-Rose)   Only the strong survive(MVP Highlight Mix): Luol Deng Crosses Lebr... http://bit.ly/mvQb8s,0.21666666666666665,0.8666666666666667
"in related news, Derrick Rose just signed a 6 month deal with the Barcelona Knights for a reported 8.6 milli ...",0.3,0.675
"I like how this bitch is following rudy gay all of a sudden. 1st it was derrick rose, now rudy? Half ya didnt even know he existed -_-",0.16999999999999998,0.45999999999999996
#nbalockoutjobs Derrick Rose to teach pre SAT classes.,0.6,0.95
This nigga Morgan fouled Derrick Rose out in the 1st quarter...this shit too funny,0.21666666666666665,0.9166666666666666
I hope Derrick Rose is hooked on phonics this Summer.,0.6,0.95
"Derrick Rose, tutor at SAT prep center #nbalockoutjobs",0.25,0.525
Derrick Rose offered daytime talk-show on NPR #nbalockoutjobs,0.6,0.95
"Derrick Rose, tutor at SAT prep center #nbalockoutjobs",0.25,0.525
Derrick Rose to be put in charge of Skittles manufacturing plant. #nbalockoutjobs,0.6,0.95
"""@ProfessorPitts I hope Derrick Rose is hooked on phonics this Summer."" lmfaoo",0.6,0.95
Damn the nba locked out.. FU**.. my boy derrick rose need his $ man,0.6,0.95
only reason Chicago good is cus Derrick rose's fine ass,0.42916666666666664,0.7625
I hope Derrick Rose is hooked on phonics this Summer.,0.6,0.95
Glad u said every other & not every lol Derrick Rose &gt; EVERY other nigga in the world,0.32999999999999996,0.68
I hope Derrick Rose is hooked on phonics this Summer.,0.6,0.95
Now Following---&gt;,0.0,0.0
I aint know big sean made that song on the derrick rose commercial . Thats my shit !!,0.071875,0.4625
"Bitches wanna look like amber rose, Voices deep like derrick rose smh",0.39999999999999997,0.7666666666666666
Derrick Rose to work as an SAT Tutor ##nbalockoutjobs,0.6,0.95
"Since Derrick Rose can't workout at the Berto Center after midnight, will he hold workouts at Murray Park?",0.25,0.525
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/0PAez,0.3,0.5375
Wanna meet derrick rose!! :),0.71875,0.975
if i dont be able to watch derrick rose run up && down a court i'm gonna die x___x,0.3148148148148148,0.6212962962962963
"TOP 5 FINNEST BASKETBALL PLAYERS ; Matt Barnes &lt;3 &lt;3, Derrick Rose &lt;3 , Shannon Brown , Allen Iverson , Carmelo Anthony (:",0.55,0.725
ACT and SAT Exam prep provided by Derrick Rose #LockoutJobs,0.6,0.95
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/VP8Cl,0.3,0.5375
 @Jay6Seven83: Derrick Rose to work as an SAT Tutor ##nbalockoutjobs  ahhhh shit. Niggas is failing for sure lol,0.425,0.8347222222222221
your tweets about derrick rose and greg oden had me dying,0.6,0.95
Derrick Rose to work as an SAT Tutor ##nbalockoutjobs,0.6,0.95
"IF YOU SEE DERRICK ROSE, GIV HIM MY NUMBER ! ! ! ! ! What if I seen Derrick rose here?",0.8,0.95
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/J032z,0.3,0.5375
o potser Derrick Rose??,0.6,0.95
lol (Didddyyyy) derrick rose looking ass,0.7,0.825
"#timeout fck the NBA lockout, I know Derrick Rose better be on 2k12 cover =]",0.5333333333333333,0.8166666666666668
KIX & LIDZ: Video: adidas Derrick Rose - Big Sean What's in a ... http://t.co/4GyKnIr,0.3,0.525
What will I do without Derrick Rose? Huh?,0.6,0.95
Derrick Rose has to win a championship before he retires. but thats YEARS from now,0.7,0.675
No Falcons No vick No NFL No Kobe No Derrick Rose No NBA lawd soo wt sport next,0.3,0.475
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/ioTb1,0.3,0.5375
Derrick Rose to work as an SAT Tutor ##nbalockoutjobs,0.6,0.95
Derrick Rose to work as an SAT Tutor ##nbalockoutjobs,0.6,0.95
Derrick rose reverse dunk http://instagr.am/p/Gr9WJ/,0.6,0.95
Photo: Derrick rose reverse dunk (Taken with instagram) http://tumblr.com/xaz39bwbk7,0.6,0.95
Photo: Derrick Rose (Taken with instagram) http://tumblr.com/xaz39bvtji,0.6,0.95
Derrick Rose http://instagr.am/p/Gr9O-/,0.6,0.95
Derrick Rose? Speech pathologist. #nbalockoutjobs,0.6,0.95
"I wish I was ""ballin' like Derrick Rose"" . :/ lol",0.3833333333333333,0.8833333333333333
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/sMIF1,0.3,0.5375
Derrick Rose,0.6,0.95
Derrick Rose should be a SAT tutor. #nbalockoutjobs,0.6,0.95
Derek Rose o Derrick Fisher?,0.6,0.95
ACT and SAT Exam prep provided by Derrick Rose #LockoutJobs,0.6,0.95
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/zbfQT,0.3,0.5375
Oooh. Not bad. ACT and SAT Exam prep provided by Derrick Rose #LockoutJobs,0.475,0.8083333333333333
Bitch I'm ballin like derrick rose,0.6,0.95
"Bitch I'm ballin like, Derrick Rose.",0.6,0.95
ACT and SAT Exam prep provided by Derrick Rose #LockoutJobs,0.6,0.95
FSD: Video: Yung Berg x MarVo   Derrick Rose [Behind The Scenes] http://bit.l ...,0.09999999999999998,0.825
Well Eff this. NBA announces it is locking out players - ESPN http://es.pn/lmykEc. I NEED MY DERRICK ROSE FIX NEXT WINTER!,0.3,0.475
ACT and SAT Exam prep provided by Derrick Rose #LockoutJobs,0.6,0.95
"Memphis will sing praises to Derrick Rose and John Calipari, but they didn't lose anything.",0.6,0.95
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/u... http://ping.fm/Y2Dji,0.3,0.5375
"Bitch I'm Derrick Rose, my Jersey look like yo bloody nose.",-0.10000000000000003,0.925
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x http://ping.fm/uN6Wh,0.3,0.5375
Derrick Rose: Does He Need to Be More of a Facilitator or Scorer Next Season? http://FANpeeps.com/-gNLZ (Via #nba #bulls,0.3666666666666667,0.48333333333333334
Derrick Rose: Does He Need to Be More of a Facilitator or Scorer Next Season? http://FANpeeps.com/-gNLZ (Via #nba #bulls,0.3666666666666667,0.48333333333333334
Derrick Rose: Does He Need to Be More of a Facilitator or Scorer Next Season? http://FANpeeps.com/-gNLZ,0.3666666666666667,0.48333333333333334
RM  DERRICK ROSE & NEYMAR &lt;3,0.6,0.95
Yao Ming height Derrick rose vert and u still couldn't block dirk shot,0.6,0.95
"still tryin2wrap my head around d whole ""No NBA next season"" biz. Wer am I goin2get my Derrick Rose fix now? *careerbuilder Chicago, lehgoo*",0.26666666666666666,0.45
Video: Derrick Rose and John Wall: The future of the NBA http://ping.fm/Ul9CN http://ping.fm/nLk2x,0.3,0.5375
Derrick Rose,_____________,_______________
"Read articles about ""SuperMan Dwight Howard "" coming to the damn just got all excited. #TeamBringDwightToLakers!!",0.5859375,0.75
My mom met dwight howard & josh smith and tlked to them #noautographs,0.0,0.0
The great Dwight Howard debate http://bit.ly/kPyUUF,0.8,0.75
"Co-signed&gt; I've said this for years now lol, or Ramel Bradley nigga you are Dwight Howard.",0.8,0.7
Dwight Howard Lederer #sportspokernames,0.0,0.0
"NBA Trade Rumors: Will Chris Paul, Dwight Howard, or Deron Williams Be Traded  http://goo.gl/fb/P5G06 #b2bmarketplace",0.0,0.0
NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem? http://bit.ly/iYRpSC,0.0,0.0
"playing Dwight Howard in Pool basketball, #mortalkombat chillen, w/the #wvu crew for the night",0.0,0.0
Lakers got Dwight Howard babyyy! Lehh goo,0.0,0.0
Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem? http://bit.ly/iYRpSC,0.0,0.0
"  LeBron James, Dwight Howard :: AP http://bit.ly/fl6uqe",0.0,0.0
no ring for Lebron cause no season and Dwight Howard will come to Chicago,0.0,0.0
Start with Dwight Howard and work your way down!,-0.19444444444444448,0.2888888888888889
Dwight Howard Taking Shots At LeBrons Hairline http://t.co/rgGnmOH mattafact peep that out instead .... it makes it easier,0.0,0.0
"Imagine players like Kobe, LeBron, Dwight Howard, & Wade playing for a European team. smh Damn domination.",0.0,0.0
"lmao. Dwight Howard is too funny for that Vince Carter ""planking"" picture.",0.425,1.0
"Dwight Howard Said ""LeBron Took His Talents To South Beach, But Left His Hairline In Cleveland"" #shame",0.0,0.0
Can somebody tell me what dwight howard said on twitter that was so bad,-0.6999999999999998,0.6666666666666666
Dwight Howard just did an Ol'School Shaq move lol,0.8,0.7
I'm dying that Dwight Howard is goin in on folks 4 no reason,0.0,0.0
or having 3 players in ORL equal the one contract of Dwight Howard.,0.0,0.25
Dwight Howard just tweeted me!!!!!!!!! Thank you! you're the best from your number one fan! Stay planking!!,1.0,0.3
My padre just asked me why I'm mad at him. You neglected your loving child all day to record Dwight Howard's plank footage.,-0.012500000000000011,0.975
Rotflmfao at dwight Howard going on Vincent carter and lebron lmfao,0.0,0.0
"Dwight Howard said "" yeaa he took his talents to south beach but left his hairline in Cleveland"" lmao I wonder what lebron gota say about it",0.3,0.5
 @CBSSportsNBA: Dwight Howard mocks LeBron James' hairline on Twitter. BURN. http://t.co/o5HSltY ,0.0,0.0
Just heard that Dwight Howard could go to the Lakers... TOUGH.,-0.3888888888888889,0.8333333333333334
"Shannon Brown is gone, if we could dump one more guy we could make a run a Dwight Howard! Hmmm, I wonder who Lamar Odom thinks should go?!",0.78125,0.5
"LeBron James, Dwight Howard :: AP http://bit.ly/jse2L8",0.0,0.0
"From News: LeBron James, Dwight Howard :: AP: Get previous editions of Hot Clicks | Follow Jimmy Traina... http://bit.ly/m3LPps #twitter",0.04166666666666667,0.5083333333333334
Dwight Howard is my new favorite player.,0.3181818181818182,0.7272727272727273
I would climb dwight Howard..... A sucker for #skyscrapers lol,0.25,0.75
Lol Gilbert Arenas and Dwight Howard planking is hilarious,0.65,0.85
I think its funny how Dwight Howard got mad at skip,-0.1875,1.0
I expect Dwight Howard let's go LA,0.0,0.0
"NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem?: When it comes to trade rumors, it ... http://bit.ly/m61M39",0.0,0.0
"NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem?: When it comes to trade rumors, it ... http://bit.ly/m61M39",0.0,0.0
"NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem?: When it comes to trade rumors, it ... http://bit.ly/m61M39",0.0,0.0
yes Dwight Howard should come to LA he will shine with kobe@ry_luke,0.0,0.0
hey i just got Dwight Howard n blake griffin in my 2k11 online draft lg ..,0.0,0.0
Dwight Howard Planks it OUT!: http://bit.ly/kQgzKd,0.0,0.0
"""@TEAMFUCKTHEHEAT: R E T W E E T If You Think Dwight Howard Should Sign With The I'm down with Howard to the Lakers....",-0.15555555555555559,0.2888888888888889
should dwight howard come to L.A?,0.0,0.0
Yes. Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
This nigga got Dwight Howard shoulders & aint doing shit .,-0.2,0.8
OMG ball players planking #DKM esp dwight howard,0.0,0.0
"Lmaoo Dwight Howard said ""see Lebron James took his talents to south beach but left his hairline in Cleveland",0.0,0.0
dwight howard has a collection of rolls royces #dang,0.0,0.0
dwight howard says hi lol,0.8,0.7
Dwight Howard (@DwightHoward) to become a goalie in the Greek Super League: http://t.co/hxDlalx #NBALockoutJobs,0.16666666666666666,0.3333333333333333
R E T W E E T If You Think Dwight Howard Should Sign With The,0.0,0.0
R E T W E E T If You Think Dwight Howard Should Sign With The,0.0,0.0
Dwight Howard (@DwightHoward) to become a crackhead in a few months: http://t.co/4zKgONV #NBALockoutJobs,-0.2,0.1
YES Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
Kobe Bryant NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem? http://bit.ly/j3pA5Q,0.0,0.0
Dwight Howard said Lebron left his hairline in Cleveland! #ThatsFunnyShit,0.0,0.0
"Lmaoo Dwight Howard said ""see Lebron James took his talents to south beach but left his hairline in Cleveland",0.0,0.0
"At least you stood up for Dwight Howard on the hairline comment, good call there",0.19999999999999998,0.5
Dwight Howard posted a pic of Lebron James hairline and said #planking. Lol.,0.8,0.7
Dwight Howard can make fun of any one in the league as long as he can back it up on the court. Also if he dishes it he should take it,0.08333333333333333,0.20000000000000004
Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
Lmaaooo.. Did anybody hear what Dwight Howard said about Lebron?,0.0,0.0
Dwight Howard talking shit again? Last time he did that LeBron dropped 51 on his head ol' bitch ass nigga,-0.1,0.43333333333333335
Let's hope that lockout beard is better than Dwight Howard's playoff beard. :(,-0.125,0.75
Dwight Howard (@DwightHoward) to work at McDonalds: http://t.co/TaWxjC2 #NBALockoutJobs,0.0,0.0
"---Sooo, Dwight Howard ia talk'n about Lebron's hairline lol . !  ",1.0,0.7
Dwight Howard (@DwightHoward) to join a rock band: http://t.co/6J3cGmh #NBALockoutJobs,0.0,0.0
"""LeBron took his talents to SouthBeach and left his hairline in Cleveland"" -- Dwight Howard. Haha",0.1,0.15
u gotta see Dwight Howard Planking bro!,0.0,0.0
Dwight Howard (@DwightHoward) to work at CHAMPS Sports: http://t.co/RsfPn8X #NBALockoutJobs,0.0,0.0
Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
Dwight Howard said bron took his talents to south beach but left his hairline in Cleveland.. thts fucked up,-0.3,0.35
"Disney Channel Rolls Into SDCC 2011 with Phineas and Ferb, Dwight Howard, and More - http://bit.ly/mpoXRa #comicco ...",0.5,0.5
Lmaaooo.. Did anybody hear what Dwight Howard said about Lebron?,0.0,0.0
Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
Dwight Howard (@DwightHoward) to become homeless by September: http://t.co/mrUABVY #NBALockoutJobs,0.0,0.0
Dwight howard said LeBron took his talents to south beach. But left his hairline in cleveland. Hahahahaha,0.1,0.3
Dwight Howard (@DwightHoward) to star in next Star Wars film: http://t.co/Znpr1y4 #NBALockoutJobs,0.0,0.0
Dwight howard baggin on Vince #plankin w/ a picture of him laying face down & Lebronpk !ving his hairline at Cleveland. LOL,0.3027777777777778,0.49444444444444446
Should Los Angeles Lakers bring Dwight Howard to L.A.? Our experts discuss - ESPN Los Angeles http://es.pn/lCDm6y,0.0,0.0
"Disney Channel Rolls Into SDCC 2011 with Phineas and Ferb, Dwight Howard, and More - http://bit.ly/mpoXRa #comiccon #disney #sdcc",0.5,0.5
"First I see Big Sean planking, now Dwight Howard? The fuck?",-0.05000000000000001,0.3444444444444444
"""Lebron took his talents to south beach and left his hairline in Cleveland."" -Dwight Howard",0.0,0.0
Dwight Howard is a straight HATER!,0.25,0.4
Why are people complaining about Dwight Howard? It's all hilarious.,0.5,1.0
 @Kobe24News: The great Dwight Howard debate http://t.co/5YirEDo ,0.8,0.75
The great Dwight Howard debate http://bit.ly/m3FXto,0.8,0.75
"NBA Trade Rumors: Would Pairing Dwight Howard with Kobe Bryant Be a Problem?: When it comes to trade rumors, it ... http://bit.ly/k14wrs",0.0,0.0
y a Dwight Howard!,0.0,0.0
#LMFAO Dwight Howard said Lebron took his talents to South Beach but left his hairline in Cleveland!! Hahahaha damnnn #cookedhim,0.1,0.25
OMG! OMG! OMG! Dwight Howard just followed me!!!!! Lol i'm so happy!,0.9,0.85
http://t.co/WNmM4Mm this is the article,0.0,0.0
Lmaoo Dwight Howard Planks it OUT!: http://bit.ly/kQgzKd,0.0,0.0
Dwight Howard Planks it OUT!: http://bit.ly/kQgzKd,0.0,0.0
Dwight Howard Planks it OUT!: http://bit.ly/kQgzKd,0.0,0.0
Dwight howard planking on a plane http://twitpic.com/5j93py,0.0,0.0
Dwight Howard,_____________,_______________
Lebron James takes a job at downtown Miami Burger King and dons a paper crown. Immediately takes Onion Rings off the menu. #NBALockoutJobs,0.0,0.0
Giving LeBron James a max contract makes fiscal sense...giving Carlos Boozer a max contract doesn't...what player is gonna turn that down?,-0.15555555555555559,0.2888888888888889
'Those Pants Are Soo High Not Even Lebron James Can Dunk On Em' #SoRandom,0.16,0.5399999999999999
NBA announces it will lockout. It's the first work stoppage the NBA has seen since LeBron James took the floor in t ...,0.25,0.3333333333333333
Lebron James: school teacher- he'll be done when most people still have 25% of their day left #lockoutjobs,0.25,0.25
LeBron James to baseball? MLB players haven't seen him - USA Today http://ff.im/-H0gYK,0.0,0.0
[Mixtape] Lebron Flocka James 3 :: Coming Soon! http://t.co/HnuVrfO ...,0.0,0.0
Does he choke late in big games too?  @basebaldy: Lebron James Bord #sportspokernames ,-0.15,0.35
"LeBron James to baseball? MLB players haven't seen him: By Mike Dodd, USA TODAY If LeBron James wants to overtak... http://bit.ly/mBVTuu",0.2,0.1
NBA Lockout: Things You Need to Know About LeBron James and Co. Before Lockout: After his infamous quotes during... http://bit.ly/jOg68j,-0.5,1.0
"I must be lebron james if u jordan, naw I want rings 4 my performance!",0.0,0.0
[Mixtape] Lebron Flocka James 3 :: Coming Soon! http://t.co/i8D8uLB,0.0,0.0
[Mixtape] Lebron Flocka James 3 :: Coming Soon! http://t.co/YbaizGE ...,0.0,0.0
[Mixtape] Lebron Flocka James 3 :: Coming Soon! http://t.co/evI6rVX ...,0.0,0.0
I liked a video http://youtu.be/pOsamobHeMc?a Michael Jordan answers Kobe Bryant vs LeBron James,0.6,0.8
"if u dey bounce.., bounce am lyk Lebron james.! Nt Lil Sam! Lmao! hmmmm i go 4ce bounce u sum 1day",0.75,1.0
"numbers don't lie boy they're signs of success, and persona what do you want a role model? He's Lebron James.",0.3,0.0
"When you all get a chance PLEEEAASSEEE Google ""LeBron James Hairline Timeline""...then click on the 1st link bahahahaha",0.0,0.0
New post: The LeBron James Enigma... and other stuff http://31things.org/2011/07/01/lebron-james-enigma-other-stuff/,0.005681818181818177,0.4147727272727273
Isn't It Obvious... Lebron James #CausedTheNbaBlackout By Makin All That Money And Not Bein Able To Give The Heat 4 Quarters Lmao..!,0.4166666666666667,0.7083333333333334
Disappointed in apology. The joke was funny and Lebron's hairline is def receding. Nobody offended about LeBalding James hair,-0.25,0.875
Lol the NBA lockout is going to delay Lebron James dream of getting a ring .,0.8,0.7
Did they make up?? OR did they Fight?? _Scottie Pippen_ Says LeBron James Is Better Than Michael Jordan. _Scottie... http://dlvr.it/YTlSZ,0.5,0.5
Did they make up?? OR did they Fight?? _Scottie Pippen_ Says LeBron James Is Better Than Michael Jordan. _Scottie... http://dlvr.it/YTlS9,0.5,0.5
"LeBron James to baseball? MLB players haven't seen him: By Mike Dodd, USA TODAY If LeBron James wants to overtak... http://bit.ly/jISybL",0.2,0.1
LeBron James New Decision Video #cleveland #cavs #dallas #mavs #miami #heat #espn #nba #news South Beach #florida http://t.co/lhVbcLX,0.13636363636363635,0.45454545454545453
lebron james fails again to win a ring thats 2 str8 season how it feel,0.15000000000000002,0.35
NBA announces it will lockout. It's the first work stoppage the NBA has seen since LeBron James took the floor in t ...,0.25,0.3333333333333333
"  LeBron James, Dwight Howard :: AP http://bit.ly/fl6uqe",0.0,0.0
NBA Lockout: Things You Need to Know About LeBron James and Co. Before Lockout: It has been announc... http://bit.ly/kCCXvm #LeBronJames,0.0,0.0
"Miami Heat Going in a Different Direction Without James Jones or Mike Bibby: LeBron James , Dwyane ... http://bit.ly/mBz6nc #LeBronJames",0.0,0.6
LeBron James to baseball? MLB players haven't seen him - USA Today: LeBron James to baseball? MLB p... http://bit.ly/mEX2kV #LeBronJames,0.0,0.0
LeBron James to baseball? MLB players haven't seen him - USA Today: LeBron James to baseball? MLB p... http://bit.ly/lYMkp2 #LeBronJames,0.0,0.0
"If Lebron James died choking to death, the coroner would list cause of death as ""work-related""",0.0,0.0
Lebron James And Bono: An Unlikely Pairing LeBron James uploaded this photo of himself and his girlfriend Savannah with ...,-0.5,0.5
"LeBron James not only has critics over his game and off the field antics, but now about his hair line? Give the man a break..",-0.2,0.7
Watching Lebron James lose..,0.0,0.0
Shannon Brown got more rings than Lebron James hahaa...lmao,0.5,0.5
 @CBSSportsNBA: Dwight Howard mocks LeBron James' hairline on Twitter. BURN. http://t.co/o5HSltY ,0.0,0.0
Lebron James puts on a paper crown and takes over Miami area Burger King. Immediately takes onion rings off menu. #nbal ...,0.0,0.0
I wonder what kind of douche baggery LeBron James can get himself into during the #NBA lockout.,0.6,0.9
"LeBron James, Dwight Howard :: AP http://bit.ly/jse2L8",0.0,0.0
funny piece on LeBrons hairline and headband http://t.co/AApERsM,0.25,1.0
"From News: LeBron James, Dwight Howard :: AP: Get previous editions of Hot Clicks | Follow Jimmy Traina... http://bit.ly/m3LPps #twitter",0.04166666666666667,0.5083333333333334
NBA announces it will lockout. It's the first work stoppage the NBA has seen since LeBron James took the floor in t ...,0.25,0.3333333333333333
Scum.  @ChrisToy: LeBron James Rocks Liverpool Swag to U2 Concert | KCKRS http://t.co/znXNhVz,-0.3,0.4
Lebron James 2011 Off-Season Plan: Send Miami Fans to Vancouver - http://www.deadpannews.com/?p=51 via #nba #lebron,0.0,0.0
this white boys team def just schooled all 3 teams full of brothers makes me feel kinda like the white lebron james,0.11666666666666665,0.18333333333333335
NBA Finals Preview Dirk Nowitzki Kidd Wade LeBron James #Heat #Mavs Game recaps http://t.co/oXcnTVN http://t.co/YvMQqEv http://t.co/4yonWDc,-0.4,0.4
"#NEWMUSIC ER, Munchoe & MiC WooD - I Rise ft. LeBron James - http://twitrax.com/s/udyr6z",0.0,0.0
"Apparently, Lebron James didn't attend Chris Bosh's recent Vegas bachelor party. He got 3 quarters of the way there ...",0.025,0.3
's elbows and ankles remind me of ashy larry. Whenever he walks it looks like Lebron James just did his pregame baby powder toss,0.0,0.0
I still can't believe Ryan said his sister was LeBron James .. she wasn't a clutch player lmao,0.6,1.0
"rumors are that lebron james is in AC this weekend, i guess i have to be the man to step up and do what everyone else is thinking",0.0,0.0
Lebron James to become Mayor of Cleveland #lockoutjobs,0.0,0.0
Lebron James professional choke artist... I mean artist #nbalockoutjobs,-0.10625,0.39375
bout to ballllll uP .. I am lebron james when I wanna be,0.0,0.0
: #nothingmoreirritating than lebron james dick riders. -_-,0.0,0.0
Lebron James to become Mayor of Cleveland #lockoutjobs,0.0,0.0
"Oh no . . LeBron James with Bono, The Edge, and . . . http://t.co/ZKn7trk",0.0,0.0
"With the NBA lock out actually happening, I can't help to feel that LeBron James is to blame for this.",0.0,0.1
Sports-Tells: LeBron James Spotted Hanging Out With His Girlfriend Savannah While C.. http://bit.ly/mMFJKG,0.0,0.0
NBA announces it will lockout. It's the first work stoppage the NBA has seen since LeBron James took the floor in t ...,0.25,0.3333333333333333
Isn't Tristan Thomson a Lebron James guy? (LRMR),0.0,0.0
LeBron James and Dwyane Wade spokesmodels for H&M #nbalockoutjobs,0.0,0.0
NBA announces it will lockout. It's the first work stoppage the NBA has seen since LeBron James took the floor in t ...,0.25,0.3333333333333333
NBA announces it will lockout. It's the first work stoppage the NBA has seen since LeBron James took the floor in t ...,0.25,0.3333333333333333
D.wade and Lebron James BOTH didn't attend Chris bosh's bachelor party weekend ?? They some hoes,0.0,0.0
So Terrelle Pryor and LeBron James walk in for a drink.... Ohio governor signs law allowing guns into bars,0.0,0.0
West Coast Bias: A Californian's Controversial Move To Rebuild Cavs Post-LeBron James. #NBA #USD http://t.co/LRyeBya,0.55,0.95
NBA Lockout: Things You Need to Know About LeBron James and Co. Before Lockout (cont) http://tl.gd/bf3v50,0.0,0.0
"Lmaoo Dwight Howard said ""see Lebron James took his talents to south beach but left his hairline in Cleveland",0.0,0.0
NBA Finals Nowitzki Kidd vs Wade LeBron James Bosh #Heat #Mavs Game recaps http://bit.ly/jOaX7l http://bit.ly/ln5LK8 http://bit.ly/eoRUFy,-0.4,0.4
 @1BROSEIDON: LeBron James will become the new spokesperson for Rogaine. #NBALockoutJobs  LOL damn y'all are heartless,0.4681818181818182,0.5772727272727273
LeBron James to baseball? MLB players haven't seen him: LeBron finished second to the Philadelphia Eagles' Micha... http://bit.ly/iRfbhb,0.0,0.0
Dirk Nowitzki Jason Kidd vs Dwayne Wade LeBron James in the NBA Finals #Heat #Mavs Game recaps http://bit.ly/jOaX7l http://bit.ly/ln5LK8,-0.4,0.4
